190116	16871	1536091976
190116	28510	1536092070
190116	32523	1536092446
190116	19043	1536092830
190116	30667	1536092911
190116	3195	1536093287
190116	57	1536093787
190116	492	1536093944
190116	12018	1536101041
190116	15107	1536186579
190116	25697	1536187078
190116	11562	1536187291
190116	28822	1536187510
190116	22875	1536188565
190116	30998	1536188786
190116	19446	1536189445
190116	28293	1536189983
190116	25401	1536224614
190116	3490	1536225386
190116	6279	1536225648
190116	22197	1536225989
190116	34798	1536226526
190116	35275	1536226708
190116	17166	1536227323
190116	26356	1536228418
190116	27382	1536228607
190116	5204	1536228886
190116	35720	1536232359
190116	4186	1536238107
190116	32191	1536238395
190116	17809	1536241225
190116	36573	1536253053
190116	22450	1536263336
190116	35956	1536263480
190116	21613	1536263709
190116	34619	1536266340
190116	6889	1536267515
190116	37096	1536268094
190116	3913	1536676102
190116	35705	1536680548
190116	14843	1536682036
190116	24442	1536682528
190116	34527	1536682818
190116	26112	1536683868
190116	11258	1536684104
190116	26972	1536684236
190116	9576	1536700742
190116	5287	1536700983
190116	10042	1536701453
190116	35075	1536701566
190116	22139	1536701693
190116	5137	1536701990
190116	25792	1536702234
190116	19007	1536702341
190116	12132	1536703394
190116	3215	1536703680
190116	37656	1536703921
190116	16055	1536704501
190116	15180	1536704712
190116	31467	1536758015
190116	30049	1536758655
190116	31619	1536758732
190116	36715	1536758924
190116	18479	1536768998
190116	15146	1536769276
190116	27280	1536769436
190116	33378	1536770348
190116	11640	1536779592
190116	34027	1536779726
190116	32883	1536779870
190116	21458	1536787060
190116	5041	1536787308
190116	25356	1536787542
190116	9240	1536787722
190116	2970	1536788075
190116	4748	1536788333
190116	13181	1536788503
190116	36967	1536788950
190116	24706	1536790403
190116	16352	1536790759
190116	33939	1536791012
190116	4889	1536791025
190116	24911	1536791068
190116	6288	1536791190
190116	18034	1536791205
190116	35534	1536791353
190116	10903	1536791462
190116	1789	1536829106
190116	23065	1536829334
190116	12392	1536829390
190116	15223	1536829509
190116	14087	1536829920
190116	29577	1536830337
190116	35675	1536830636
190116	32394	1536831245
190116	29684	1536831426
190116	16089	1536831620
190116	13834	1536831762
190116	30608	1536831901
190116	35832	1536832676
190116	31903	1536832933
190116	5983	1536833347
190116	14990	1536833856
190116	25614	1536838791
190116	28975	1536838804
190116	6419	1536841688
190116	24582	1536843399
190116	19417	1536844112
190116	15254	1536844278
190116	23992	1538067085
190116	30967	1538067282
190116	18035	1538067726
190116	21206	1538067800
190116	11660	1538068017
190116	3602	1538068182
172766	13354	1538067774
172766	36484	1538068306
172766	32476	1538068587
49742	11498	1536953555
49742	20952	1536953864
49742	30642	1536953965
49742	11344	1536954090
49742	33543	1538080354
62383	24768	1535993916
62383	12286	1535994468
62383	2303	1535995059
73981	9805	1535822175
73981	11581	1535822468
73981	1931	1535994067
73981	19214	1535994597
73981	1033	1535996118
73981	16871	1535996603
73981	28510	1535997316
73981	32523	1535997576
73981	19043	1535998755
73981	30667	1535999062
73981	3195	1536000010
73981	57	1536159718
73981	12018	1536224262
73981	15107	1536224869
73981	25697	1536225004
73981	11562	1536228462
73981	28822	1536233654
73981	22875	1536234278
73981	30998	1536235568
73981	19446	1536236438
73981	28293	1536236596
73981	25401	1536327941
73981	3490	1536328561
73981	6279	1536330346
73981	22197	1536330585
73981	34798	1536330706
73981	35275	1536332282
73981	17166	1536334596
73981	26356	1536352522
73981	27382	1536361699
73981	5204	1536363137
73981	35720	1536363619
73981	4186	1536363927
73981	32191	1536364006
73981	17809	1536400301
73981	36573	1536427687
73981	25080	1536428015
73981	492	1536491235
73981	22450	1536491406
73981	35956	1536491756
73981	21613	1536510440
73981	34619	1536521351
73981	6889	1536536984
73981	37096	1536570220
73981	3913	1536572778
73981	35705	1536573974
73981	14843	1536576194
73981	24442	1536579921
73981	34527	1536580197
73981	26112	1536580474
73981	11258	1536580819
73981	26972	1536581022
73981	9576	1536590935
73981	5287	1536591661
73981	10042	1536593095
73981	35075	1536594533
73981	22139	1536594826
73981	5137	1536594944
73981	25792	1536595074
73981	19007	1536599049
73981	12132	1536599277
73981	3215	1536599529
73981	37656	1536599793
73981	11993	1536600940
73981	17779	1536669681
73981	21127	1536669926
73981	4690	1536684563
73981	24412	1536684757
73981	28302	1536685683
73981	34633	1536685947
73981	3924	1536686341
73981	15532	1536688205
73981	12858	1536688375
73981	35506	1536688859
73981	16055	1536781622
73981	15180	1536781893
73981	31467	1536782165
73981	30049	1536782599
73981	31619	1536782933
73981	36715	1536783120
73981	18479	1536838989
73981	15146	1536840064
73981	27280	1536840294
73981	33378	1536840489
73981	11640	1536857673
73981	34027	1536857807
73981	32883	1536857974
73981	21458	1536860417
73981	5041	1536861173
73981	25356	1537004092
73981	929	1537004550
73981	9240	1537007330
73981	2970	1537007612
73981	4748	1537008886
73981	13181	1537009523
73981	36967	1537010063
73981	24706	1537014663
73981	16352	1537014951
73981	33939	1537015162
73981	4889	1537015435
73981	24911	1537028287
73981	6288	1537030606
73981	36538	1537032643
73981	8733	1537033057
73981	18034	1537052572
73981	35534	1537052728
73981	10903	1537052827
73981	1789	1537178573
73981	23065	1537178751
73981	12392	1537178812
73981	15223	1537178944
73981	14087	1537179372
73981	29577	1537180037
73981	35675	1537180635
73981	32394	1537184189
73981	29684	1537184269
73981	16089	1537184776
73981	13834	1537184942
73981	30608	1537185161
73981	35832	1537201254
73981	31903	1537201741
73981	5983	1537202578
73981	14990	1537203821
73981	28975	1537204064
73981	25614	1537204685
73981	6419	1537205165
73981	24582	1537206232
73981	19417	1537219802
73981	15254	1537219951
73981	3815	1537220251
73981	18107	1537223911
73981	10707	1537226897
73981	24653	1537227247
73981	6937	1537227776
73981	15602	1537227900
73981	13676	1537228205
73981	10843	1537313052
73981	29389	1537313125
73981	36624	1537313637
73981	15410	1537313808
73981	32463	1537313934
73981	14083	1537314056
73981	8111	1537314234
73981	21600	1537314436
73981	29179	1537314580
73981	32100	1537314634
73981	29557	1537314915
157714	20952	1535807582
157714	30642	1535807597
136541	21834	1535827929
136541	19680	1535828288
57696	20952	1536525718
57696	30642	1536525824
76478	34676	1537899796
76478	21070	1537902363
76478	912	1537903203
76478	6273	1537903664
98433	4722	1536780032
98433	18913	1536780180
98433	1148	1536780442
98433	9374	1536780734
98433	11286	1536781118
98433	26277	1536781933
185009	16252	1536963767
185009	36377	1536964380
185009	1604	1536965019
185009	12298	1536965361
185009	37178	1536965809
185009	23937	1537002896
185009	20826	1537003416
185009	9369	1537004502
185009	12145	1537005336
185009	36309	1537006879
185009	6762	1537007376
185009	6326	1537007416
185009	837	1537007993
185009	3499	1537008664
192451	7845	1537028614
192451	26841	1537054106
194700	16882	1537968331
52139	2018	1535844851
52139	12167	1535844883
73330	9733	1536954555
73330	36796	1536957186
73330	9961	1536960893
73330	13883	1538066991
73330	4613	1538067363
111347	12538	1536405392
111347	21204	1536406255
83070	16055	1537183422
83070	15180	1537183560
83070	31467	1537183813
83070	30049	1537184027
83070	31619	1537184213
83070	36715	1537184385
83070	18479	1537185784
83070	15146	1537185884
83070	27280	1537186008
83070	33378	1537186154
83070	11640	1537186249
83070	34027	1537186365
83070	32883	1537186859
83070	21458	1537187050
83070	5041	1537187432
83070	25356	1537187611
83070	929	1537187738
83070	9240	1537188034
83070	2970	1537188199
83070	4748	1537188442
83070	13181	1537188625
83070	36967	1537188854
83070	1789	1537260237
83070	23065	1537260369
83070	12392	1537260419
83070	15223	1537260549
83070	14087	1537260726
83070	29577	1537260814
83070	35675	1537260971
83070	32394	1537261486
83070	29684	1537261645
83070	16089	1537261836
83070	13834	1537261965
83070	30608	1537262092
83070	35832	1537262539
83070	31903	1537262957
83070	5983	1537263516
83070	14990	1537263753
83070	28975	1537263914
83070	25614	1537264043
83070	6419	1537264117
83070	24582	1537264519
83070	19417	1537264766
83070	24686	1537363927
83070	28488	1537364541
83070	4299	1537364638
83070	3097	1537364777
83070	18379	1537365192
83070	14946	1537365750
83070	24148	1537365972
83070	19899	1537459106
83070	20164	1537696843
83070	12713	1537697262
83070	3586	1537780200
83070	33357	1537780350
83070	16528	1537780522
83070	10189	1537780835
83070	19774	1537781221
83070	14224	1537781292
83070	12139	1537781362
83070	25419	1537782099
83070	32462	1537782556
83070	13378	1537782681
83070	33768	1537783011
83070	2757	1537783212
83070	15867	1537783747
83070	22184	1537783828
83070	4974	1537784019
83070	28747	1537784887
83070	15757	1537785139
83070	33362	1537785507
83070	33199	1537785864
83070	29819	1537786200
83070	15847	1537786812
83070	848	1537957770
179794	21204	1536227560
179794	780	1536228307
179794	17092	1536229497
179794	29074	1536230288
179794	20479	1536232289
179794	11854	1536232769
179794	15882	1536240075
179794	9179	1536241499
188816	17083	1536443621
188816	5698	1536443892
188816	18879	1536445154
188816	11538	1536445252
188816	14955	1536445315
188816	23264	1536445372
188816	37058	1536445803
188816	28459	1536446504
188816	37547	1536446541
188816	16358	1536448344
188816	14743	1537053419
188816	21490	1537053709
188816	31346	1537054431
188816	13065	1537114492
188816	20121	1537114686
188816	24977	1537115221
188816	28258	1537116611
188816	28495	1537116681
188816	13879	1537117552
188816	4885	1537117614
186578	8148	1537471582
186578	27136	1537472262
186578	16033	1537473019
186578	25148	1537473778
186578	26637	1537526161
186578	20273	1537528238
186578	20031	1537528533
186578	10507	1537529558
186578	16823	1537646096
186578	7429	1537695688
186578	34676	1538329359
106276	35832	1537995359
106276	16871	1537995509
106276	28510	1537995513
72065	6705	1535934642
72065	7767	1535993655
44691	35275	1535812105
44691	17166	1535814414
44691	26356	1535814558
44691	27382	1535814676
44691	5204	1535816333
44691	35720	1535816665
44691	4186	1535817213
44691	32191	1535817275
44691	17809	1535817451
44691	36573	1535818935
44691	25080	1535819143
44691	492	1535881083
44691	22450	1535881212
44691	35956	1535881328
44691	21613	1535881469
44691	34619	1535885376
44691	6889	1535886417
44691	37096	1535946655
44691	3913	1535946896
44691	35705	1535947017
44691	14843	1535947160
44691	24442	1535947276
44691	34527	1535947363
44691	26112	1535947502
44691	11258	1535947705
44691	26972	1535947779
44691	35075	1535947836
44691	9576	1536005855
44691	5287	1536005971
44691	10042	1536006276
44691	34240	1536006410
44691	35557	1536006451
44691	22139	1536009909
44691	5137	1536059582
44691	25792	1536059976
44691	19007	1536060112
44691	12132	1536060266
44691	3215	1536060528
44691	37656	1536060721
44691	11993	1536061034
44691	28088	1536071954
44691	1247	1536073105
44691	16055	1536139744
44691	15180	1536139884
44691	31467	1536140007
44691	30049	1536140262
44691	31619	1536140323
44691	36715	1536140540
44691	18479	1536141067
44691	15146	1536141163
44691	27280	1536141271
44691	33378	1536141397
44691	11640	1536141451
44691	34027	1536141556
44691	32883	1536141922
44691	21458	1536142048
44691	5041	1536142549
44691	25356	1536142668
44691	929	1536143307
44691	9240	1536144054
44691	2970	1536144424
44691	4748	1536144757
44691	13181	1536144906
44691	36967	1536145024
44691	24706	1536145623
44691	16352	1536145837
44691	33939	1536146023
44691	4889	1536146241
44691	24911	1536175241
44691	6288	1536175354
44691	36538	1536175662
44691	8733	1536175930
44691	18034	1536179997
44691	35534	1536180181
44691	10903	1536180255
44691	1789	1536337039
44691	15223	1536337116
44691	14087	1536337323
44691	29577	1536337637
44691	35675	1536337743
44691	32394	1536501858
44691	29684	1536503110
44691	16089	1536503405
44691	13834	1536503665
44691	30608	1536504055
44691	35832	1536504222
44691	31903	1536504388
44691	5983	1536504511
44691	14990	1536504719
44691	28975	1536504974
44691	25614	1536505564
44691	6419	1536505636
44691	24582	1536509760
44691	19417	1536526560
44691	15254	1536526628
44691	3815	1536526747
44691	18107	1536526881
44691	24653	1536527158
44691	6937	1536527329
44691	15602	1536527440
44691	13676	1536529019
44691	10843	1536574678
44691	29389	1536574738
44691	36624	1536574930
44691	15410	1536575110
44691	32463	1536575216
44691	14083	1536596970
44691	8111	1536597105
44691	21600	1536598418
44691	29179	1536609138
44691	32100	1536609404
44691	29557	1536699845
44691	30080	1536699923
44691	16580	1536700138
44691	31296	1536701995
44691	13552	1536703226
44691	7742	1536703399
44691	2379	1536786006
44691	20837	1536786252
44691	16701	1536786295
44691	15832	1537261840
44691	15458	1537261989
44691	11270	1537262150
44691	34422	1537262517
44691	12232	1537263386
44691	651	1537263717
44691	22713	1537279779
44691	10884	1537279908
44691	17916	1537283041
44691	31247	1537283457
44691	31242	1537283899
44691	24686	1537285141
44691	28488	1537285400
44691	4299	1537285480
44691	3097	1537286540
44691	18379	1537288611
44691	3586	1537303155
44691	33357	1537303259
44691	16528	1537368339
44691	10189	1537368513
44691	19774	1537368795
44691	14224	1537368856
44691	12139	1537368905
44691	25419	1537371226
44691	32462	1537372835
44691	13378	1537372963
44691	33768	1537374995
44691	2757	1537385461
44691	15867	1537385542
44691	22184	1537385599
44691	4974	1537385725
44691	28747	1537385941
44691	15757	1537386000
44691	33362	1537386368
44691	33199	1537386550
44691	29819	1537388832
44691	15847	1537388951
44691	848	1537389406
44691	29044	1537390630
44691	33200	1537392483
44691	7622	1537436885
44691	37575	1537436954
44691	34972	1537437204
44691	14527	1537437707
44691	16785	1537437888
44691	34886	1537437983
44691	5845	1537438188
44691	12446	1537440125
44691	7120	1537440900
44691	108	1537443191
44691	10002	1537443393
44691	5721	1537443502
44691	18682	1537443805
44691	21493	1537443874
44691	8173	1537444007
44691	18733	1537444196
44691	24696	1537444275
44691	9760	1537444372
44691	33012	1537444433
44691	16414	1537460849
44691	7435	1537460899
44691	15022	1537466115
44691	15573	1537466223
44691	18293	1537466417
44691	2227	1537466508
44691	17510	1537466574
44691	5201	1537466709
44691	32547	1537466770
44691	10250	1537466850
44691	66	1537466938
44691	37033	1537467014
44691	36326	1537467153
44691	26898	1537471909
44691	20929	1537472262
44691	26133	1537472331
44691	24619	1537472464
44691	36945	1537472575
58869	24981	1537035766
58869	34611	1537036187
58869	12907	1537037026
58869	7760	1537037565
58869	7239	1537038510
58869	26750	1537092683
58869	28195	1537092950
58869	6557	1537093609
58869	32901	1537094787
58869	2997	1537133622
58869	13444	1537206586
58869	11424	1537206999
58869	33896	1537208168
58869	29477	1537208578
58869	18397	1537209263
58869	28016	1537215365
58869	2661	1537224875
58869	7528	1537225564
58869	7643	1537301512
58869	2679	1537305413
58869	33543	1537305732
58869	33467	1537306175
58869	17104	1537559815
58869	31752	1537560110
58869	33996	1537560257
58869	29209	1537562127
58869	24892	1537563281
58869	10756	1537565854
58869	31369	1537568032
58869	18830	1537568469
58869	12170	1537568816
58869	34615	1538126803
58869	9650	1538127056
58869	9698	1538130864
58869	13951	1538131121
58869	30823	1538131583
58869	16188	1538133880
90647	19302	1536017897
90647	22917	1536056230
74312	11147	1536941653
74312	19769	1536941970
78418	4107	1535990599
78418	6168	1535991212
78418	14716	1536073640
78418	4350	1536074089
78418	30230	1536077118
78418	16459	1536077540
78418	21337	1536077918
78418	34848	1536089970
78418	37036	1536090081
78418	10214	1536091870
78418	21777	1536092256
78418	7462	1536228767
78418	22686	1536229089
78418	16625	1536229506
78418	479	1536229720
78418	234	1536231480
78418	18925	1536345435
78418	33691	1536345817
78418	10849	1536346408
78418	6546	1536347615
78418	26263	1536942703
78418	24808	1536942760
78418	30820	1536942853
78418	24335	1536943002
78418	7852	1536943235
78418	30994	1536951390
78418	27696	1536951944
78418	15138	1536952495
78418	31898	1536953061
78418	13407	1537175723
78418	3086	1537175990
78418	7960	1537176628
78418	32730	1537177250
78418	15541	1537177980
78418	6619	1537179529
78418	28618	1537180178
78418	14042	1537180739
78418	21413	1537181513
78418	25858	1537182392
78418	31410	1537262117
78418	35506	1537474127
78418	34251	1537474523
78418	17317	1537474800
78418	4752	1537475576
98712	23281	1535760085
98712	24176	1537790557
64013	6235	1536094071
64013	5858	1536094774
64013	33590	1536095718
64013	11569	1536096067
64013	10092	1536096746
64013	16475	1536096978
64013	32656	1536857791
64013	1048	1536857938
64013	34080	1536858452
64013	36466	1537212391
64013	30705	1537213316
64013	6317	1537213453
64013	33373	1537214062
178962	24176	1537104298
178962	9684	1537105066
178962	24010	1537106054
178962	21122	1537106171
178962	25658	1537106216
178962	32827	1537106246
102635	26495	1536740370
102635	16977	1536741660
102635	30618	1536741994
145106	27642	1536246174
61193	31210	1537995906
61193	9094	1537996209
61193	11671	1537996229
61193	7660	1537996476
61193	4292	1537996846
61193	13413	1538162348
135059	13864	1535828370
135059	2670	1535829315
180881	11107	1535801414
180881	5547	1535801928
180881	33801	1535802389
180881	33650	1535802649
180881	13328	1535803218
180881	34390	1535803779
180881	26950	1535819449
180881	35091	1535819901
180881	10193	1535820469
180881	650	1535821101
180881	29769	1535990635
180881	31894	1536078939
180881	11174	1536079173
180881	23119	1536079356
180881	2392	1536079631
180881	8594	1536080080
180881	4390	1536080261
180881	21815	1536081251
180881	16984	1536082428
180881	34785	1536082946
180881	2160	1536083368
180881	13032	1536083778
180881	12090	1536148256
180881	35340	1536148785
180881	36738	1536148952
180881	24981	1536166415
180881	6557	1536166664
180881	32901	1536167184
180881	2997	1536167458
180881	13444	1536167681
180881	11424	1536167835
180881	33896	1536168242
180881	34611	1536168816
180881	29477	1536170095
180881	18397	1536170578
180881	28016	1536170897
180881	2661	1536171185
180881	7528	1536171451
180881	7643	1536171702
180881	10447	1536837027
180881	30985	1536837627
180881	34957	1536838020
180881	21295	1536838331
180881	8399	1536838672
180881	1227	1536838869
180881	9296	1536839016
180881	19988	1537136819
180881	11319	1537137288
180881	15810	1537137683
180881	7526	1537138015
180881	25511	1537138263
180881	22786	1537138514
180881	15627	1537138934
180881	35868	1537139178
180881	33773	1537139489
180881	4140	1537139928
180881	12907	1537219110
180881	2679	1537219420
180881	33543	1537219512
180881	33467	1537219783
180881	17104	1537219922
180881	31752	1537220098
180881	33996	1537220159
180881	29209	1537220503
180881	24892	1537221139
180881	7760	1537221988
92261	29327	1536262141
92261	30302	1536262243
92261	13864	1536262483
92261	2670	1536267477
92261	4567	1536268506
92261	12088	1536269223
133587	29191	1536091810
133587	16872	1536091867
133587	13875	1536092136
133587	33643	1536092251
133587	3046	1536092596
133587	28570	1536092682
133587	36873	1536092988
133587	2096	1536093200
133587	20256	1536093661
133587	1753	1536093863
133587	28209	1536094067
133587	8509	1536095646
133587	36204	1536095762
133587	1789	1536096072
133587	23065	1536096300
133587	12392	1536096467
133587	15223	1536096621
133587	31296	1536244003
133587	15832	1536244087
133587	15458	1536244233
133587	26033	1536244427
133587	11270	1536245006
133587	34422	1536245250
133587	12232	1536245412
133587	651	1536245736
133587	13927	1536246042
133587	34570	1536246373
133587	2379	1536246961
133587	20837	1536247171
133587	16701	1536247740
133587	22713	1536248112
133587	10884	1536248390
133587	17916	1536249374
133587	31247	1536250023
133587	31242	1536250158
133587	24686	1536255552
133587	28488	1536255876
133587	4299	1536256052
133587	3097	1536256372
133587	18379	1536257543
133587	14946	1536258355
133587	24148	1536258806
133587	25716	1536489598
133587	28936	1536511112
133587	32187	1536511621
133587	29671	1536512018
133587	14724	1536512912
133587	5356	1536513247
133587	4646	1536513967
133587	32144	1536514709
133587	14067	1536515149
133587	6934	1536519343
133587	19486	1536691777
133587	22092	1536692172
133587	8109	1536692849
133587	32388	1536746109
133587	7016	1536746765
133587	2583	1536747897
133587	29302	1536748375
90321	26392	1535995709
90321	20791	1535998757
90321	33218	1536073826
90321	2076	1536315336
90321	6605	1536332709
90321	33962	1537354942
140782	8662	1536332897
140782	6777	1536333082
140782	14865	1536333313
140782	19762	1536333622
140782	32973	1536334066
65372	27453	1537354448
65372	18879	1537354489
195329	1913	1538217906
195329	21091	1538221327
195329	1492	1538240003
195329	27803	1538240796
195329	6774	1538242210
168313	3616	1536188243
168313	9790	1536505018
168313	30285	1536507609
119373	32559	1536155723
119373	19035	1536233682
185125	7239	1537951480
185125	16188	1537951630
62534	23381	1537225397
62534	23847	1538252324
62534	23414	1538252578
118772	24258	1536447744
118772	21405	1536448064
192050	31899	1537119111
192050	13653	1537124906
192050	5383	1537125293
192050	8434	1537125573
192050	648	1537126763
192050	4528	1537127109
192050	266	1537127430
192050	1288	1537128147
192050	13786	1537129671
192050	28802	1537130202
192050	15240	1537130455
192050	19134	1537133910
192050	18230	1537647337
192050	33215	1537647893
170464	27336	1537215783
70224	29572	1537539929
70224	25852	1537540055
70224	11650	1537540139
70224	37321	1538158297
70224	17153	1538158514
70224	17146	1538161758
70224	9723	1538247661
70224	6939	1538254494
68956	11399	1536846959
93383	24258	1537793289
93383	21405	1537793617
93383	339	1537794801
93383	12538	1537794981
82957	13559	1536613910
82957	23851	1536656253
82957	23862	1536656308
82957	8582	1536681122
82957	20119	1536743364
82957	35911	1536743377
82957	5629	1536743394
82957	6689	1536744058
82957	17795	1536744239
82957	26077	1536744534
82957	14062	1536745796
162011	21988	1536754342
49708	37321	1535811838
49708	17153	1535811901
69757	34611	1536513181
69757	23380	1536519567
69757	23281	1536519612
69757	18858	1537266336
144931	10849	1536313943
144931	24808	1536325636
144931	7852	1536342924
144931	36886	1536411358
144931	4752	1536480228
144931	37825	1536494495
183270	18810	1537279825
183270	25287	1537280309
183270	13559	1537280987
183270	34744	1537281955
183270	34273	1537282161
183270	21910	1537282532
183270	29411	1537283226
183270	26084	1537284174
183270	9935	1537285176
183270	13370	1537286268
183270	3770	1537287364
183270	179	1537287564
183270	26764	1537288524
183270	2401	1538130464
183270	24899	1538130703
183270	11057	1538130989
183270	27944	1538131240
183270	28531	1538131723
183270	20919	1538132722
183270	30636	1538134105
183270	11411	1538136278
183270	1534	1538145354
183270	34862	1538179510
183270	14413	1538179998
183270	33051	1538180910
183270	9898	1538181189
183270	16868	1538181468
183270	23380	1538182101
183270	23281	1538182145
183270	28234	1538183927
183270	6762	1538184434
147000	16696	1535882050
147000	18239	1535882635
147000	36905	1535888587
147000	16033	1535902392
147000	25148	1535903617
147000	26637	1535904135
147000	20273	1535907720
147000	16823	1535908124
147000	4271	1535910726
147000	15053	1535921278
147000	12524	1535983684
147000	21275	1535987038
147000	24910	1535989717
147000	34676	1536095338
147000	32747	1536240024
147000	19468	1536242662
147000	18183	1536246255
147000	5527	1536246634
147000	14477	1536249346
147000	16301	1536252882
147000	3165	1536675644
147000	22034	1536785865
147000	22259	1536786890
147000	33532	1537028182
147000	15416	1537031197
147000	14983	1537037291
147000	12739	1537086806
147000	19503	1537088129
147000	14283	1537097001
147000	36420	1537097711
144971	634	1537972727
144971	19180	1537972756
144971	36571	1537973264
144971	35122	1537973864
144971	14678	1537974469
144971	30372	1537974936
144971	18428	1537975741
144971	2515	1537976260
144971	6968	1537977301
144971	30937	1537979105
58602	32927	1536145202
58602	36094	1536146563
58602	2146	1536155020
185608	31175	1536233733
185608	22169	1536233861
194404	11498	1537870727
194404	20952	1537870943
194404	16882	1537870963
194404	8148	1537872045
194404	34676	1537890812
194404	27136	1537914648
113420	34862	1536964330
113420	14413	1537129567
184360	34515	1535815798
123846	17735	1536272612
123846	35837	1536832415
123846	14705	1536833205
123846	22975	1536834209
123846	28062	1536834544
123846	6235	1536835240
123846	5858	1536836519
123846	11569	1536836649
44572	9714	1536179604
44572	541	1536180963
44572	30197	1536182133
44572	36129	1536500189
44572	11578	1536501003
44572	20404	1536501455
44572	7105	1536524775
44572	23913	1536525928
44572	14302	1536610885
44572	35468	1536611515
44572	30167	1536704608
44572	2971	1536872201
44572	19765	1536873232
44572	24860	1536873917
44572	1689	1536874364
44572	4639	1536875213
44572	32093	1537733173
44572	28161	1537734164
44572	36740	1537734937
44572	31746	1537735424
44572	35133	1537738209
44572	669	1537822779
44572	33906	1537827784
44572	33360	1537828911
44572	25213	1537829557
44572	27178	1537830310
44572	27889	1537903094
44572	28888	1537903722
44572	7512	1537904638
44572	5146	1537905321
44572	22996	1537905751
44572	27944	1537917052
44572	1534	1537917727
44572	11498	1537918082
44572	16882	1537918149
44572	2401	1537918284
44572	24899	1537918574
44572	11057	1537918873
44572	14835	1537995299
44572	24194	1537996206
44572	1004	1537997114
44572	13428	1537997724
44572	6206	1537998833
44572	10368	1538000639
44572	21181	1538000828
44572	33293	1538001213
44572	1972	1538001524
44572	11522	1538001752
44572	25982	1538002152
44572	37342	1538002540
128113	24981	1538037449
173476	21551	1536302572
104928	34918	1535761618
104928	30990	1535803501
104928	30092	1535805567
104928	827	1535806451
104928	32653	1535806877
104928	29758	1535807775
104928	3572	1536793607
104928	19302	1536794150
104928	22917	1536800278
104928	32051	1536800821
104928	35390	1536873282
104928	5345	1536874907
104928	26429	1536878987
104928	37213	1536879596
104928	18570	1536882483
104928	24283	1536953884
104928	35644	1536962681
104928	17812	1536963050
104928	37431	1536963206
104928	10366	1536964885
157997	4119	1536440974
157997	7448	1536441231
157997	36694	1536441400
157997	36107	1536441561
157997	26703	1536442493
157997	22095	1536524777
157997	28640	1536789566
136043	25138	1535837718
136043	36447	1535992046
136043	31194	1536143199
136043	20337	1536156913
136043	1044	1536246520
136043	4382	1536247170
136043	32701	1536333060
136043	5943	1536333558
136043	37362	1536491904
136043	11742	1536574500
136043	23162	1536593984
136043	26544	1536679235
136043	9505	1536752349
136043	15258	1536766450
167470	16882	1536953783
167470	37066	1537092906
167470	19899	1537093326
57646	3924	1536180247
57646	6542	1536180744
55177	19170	1536969328
72286	8231	1536618472
84482	14530	1537284672
84482	25681	1537288874
84482	16780	1537289461
92040	28389	1538263761
92040	12254	1538263767
92040	7595	1538263863
92040	13553	1538264848
169612	14302	1535821521
169612	8774	1536963313
169612	15023	1536963922
169612	19808	1536964189
169612	4765	1536967483
169612	31404	1536967949
169612	24351	1536968438
169612	27872	1537047874
169612	14896	1537086764
169612	19163	1537087139
169612	16502	1537087502
169612	34724	1537088286
169612	3323	1537173141
169612	21553	1537173282
169612	24300	1537173434
169612	2182	1537173974
169612	4942	1537174535
169612	32847	1537174996
169612	30935	1537175511
169612	27258	1537176327
169612	1264	1537176924
169612	36922	1537222088
169612	6371	1537222995
193009	1492	1537516384
193009	20711	1537516480
193009	17611	1537517923
193009	20880	1537518624
193009	8267	1537519506
193009	18818	1537520860
193009	7735	1537521970
193009	37312	1537522311
193009	31615	1537523323
193009	22564	1537523837
193009	30983	1537524653
193009	7697	1537525807
193009	28780	1537528361
193009	36908	1537529290
193009	14783	1537529828
193009	1705	1537608534
193009	34229	1537608934
193009	5131	1537609535
193009	26559	1537609903
193009	31409	1537610190
193009	8032	1537610450
193009	4251	1537610804
193009	31499	1537611725
193009	15274	1537612063
193009	24287	1537612506
193009	12470	1537612911
193009	6342	1537613258
193009	14219	1537613612
193009	5480	1537613837
193009	5403	1537614222
193009	20019	1537614830
193009	18198	1537626667
193009	16686	1537627856
193009	11957	1537628679
193009	29263	1537631549
193009	7575	1537632199
193009	5563	1537632809
193009	9937	1537633609
193009	7746	1537633932
193009	1389	1537634606
193009	4941	1537635464
193009	17851	1537636430
193009	8774	1537896315
193009	15023	1537949579
193009	19808	1537949858
193009	4765	1537950598
193009	31404	1537951150
193009	24351	1537951777
193009	27872	1537952827
193009	14896	1537954081
193009	19163	1537954892
193009	16502	1537955344
193009	34724	1537956381
193009	3323	1537956996
193009	21553	1537957141
193009	24300	1537957329
620	436	1537096818
620	32689	1537097432
620	6262	1537097864
620	38097	1537199375
620	38098	1537199982
620	38028	1537200588
620	38031	1537201575
620	23074	1537204638
620	28876	1537205539
620	805	1537626598
620	9795	1537627064
620	31919	1537637639
620	4550	1537642409
620	26917	1538153625
54887	26716	1535785838
90839	11869	1537305882
90839	1139	1537306258
90839	8620	1537306582
90839	9095	1537306976
90839	22691	1537307392
170325	18875	1538262998
86234	34655	1537736788
86234	28470	1537737751
86234	1463	1537738277
86234	10129	1537738629
86234	26311	1537739423
130380	25638	1536143832
130380	9286	1536750014
130380	22005	1536750217
130380	26819	1536750825
130380	12721	1536751348
130380	283	1536751825
130380	13673	1537178997
130380	19369	1537179368
130380	11477	1537179943
